
=============================== Log Started [2026-02-09 22:29:30 GMT] ===============================
[2026-02-09 22:29:30,404:     agent.fmClient Instal]:     INFO - Using FM Client version: 5.2.9-beta
[2026-02-11 12:27:04,231:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:04,231:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513224,Others,BUY,1@945,widget,LIMIT), None, Order(51513220,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:02.228671_3'), False
[2026-02-11 12:27:04,231:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513224,Others,BUY,1@945,widget,LIMIT), None, Order(51513220,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:02.228671_3'), False
[2026-02-11 12:27:05,232:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:05,233:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513220,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:02.228671_3'), False
[2026-02-11 12:27:05,233:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513220,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:02.228671_3'), False
[2026-02-11 12:27:05,233:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:05,233:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513224,Others,BUY,1@945,widget,LIMIT), None, Order(51513220,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:02.228671_3'), False
[2026-02-11 12:27:05,233:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513224,Others,BUY,1@945,widget,LIMIT), None, Order(51513220,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:02.228671_3'), False
[2026-02-11 12:27:06,234:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:06,235:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513220,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:02.228671_3'), False
[2026-02-11 12:27:06,235:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513220,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:02.228671_3'), False
[2026-02-11 12:27:06,235:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:06,235:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513224,Others,BUY,1@945,widget,LIMIT), None, Order(51513220,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:02.228671_3'), False
[2026-02-11 12:27:06,235:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513224,Others,BUY,1@945,widget,LIMIT), None, Order(51513220,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:02.228671_3'), False
[2026-02-11 12:27:07,236:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:07,237:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513220,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:02.228671_3'), False
[2026-02-11 12:27:07,237:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513220,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:02.228671_3'), False
[2026-02-11 12:27:07,237:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:07,237:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513224,Others,BUY,1@945,widget,LIMIT), None, Order(51513220,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:02.228671_3'), False
[2026-02-11 12:27:07,237:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513224,Others,BUY,1@945,widget,LIMIT), None, Order(51513220,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:02.228671_3'), False
[2026-02-11 12:27:07,409:     agent.fmClient Trade ]:     INFO - I have CANCEL order accepted by the book: 2026-02-11 12:27:02.228671_3
[2026-02-11 12:27:08,238:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:08,238:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:27:08,238:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:27:08,238:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:08,238:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513224,Others,BUY,1@945,widget,LIMIT), None, None, False
[2026-02-11 12:27:08,238:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513224,Others,BUY,1@945,widget,LIMIT), None, None, False
[2026-02-11 12:27:08,516:     agent.fmClient Trade ]:     INFO - I have LIMIT order accepted by the book: 2026-02-11 12:27:08.239135_4
[2026-02-11 12:27:09,239:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:09,239:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:09,239:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:09,239:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:09,239:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513230,Others,BUY,1@945,widget,LIMIT), None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:09,239:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513230,Others,BUY,1@945,widget,LIMIT), None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:10,240:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:10,241:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:10,241:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:10,241:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:10,241:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513230,Others,BUY,1@945,widget,LIMIT), None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:10,241:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513230,Others,BUY,1@945,widget,LIMIT), None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:11,242:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:11,243:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:11,243:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:11,243:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:11,243:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513230,Others,BUY,1@945,widget,LIMIT), None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:11,243:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513230,Others,BUY,1@945,widget,LIMIT), None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:12,244:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:12,245:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:12,245:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:12,245:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:12,245:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513230,Others,BUY,1@945,widget,LIMIT), None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:12,245:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513230,Others,BUY,1@945,widget,LIMIT), None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:13,246:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:13,246:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:13,247:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:13,247:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:13,247:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513230,Others,BUY,1@945,widget,LIMIT), None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:13,247:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513230,Others,BUY,1@945,widget,LIMIT), None, Order(51513226,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:08.239135_4'), False
[2026-02-11 12:27:13,392:     agent.fmClient Trade ]:     INFO - I have CANCEL order accepted by the book: 2026-02-11 12:27:08.239135_4
[2026-02-11 12:27:14,248:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:14,248:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:27:14,248:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:27:14,249:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:14,249:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513230,Others,BUY,1@945,widget,LIMIT), None, None, False
[2026-02-11 12:27:14,249:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513230,Others,BUY,1@945,widget,LIMIT), None, None, False
[2026-02-11 12:27:14,500:     agent.fmClient Trade ]:     INFO - I have LIMIT order accepted by the book: 2026-02-11 12:27:14.249662_5
[2026-02-11 12:27:15,250:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:15,250:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:15,250:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:15,251:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:15,251:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), None, None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:15,251:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), None, None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:16,252:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:16,252:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:16,252:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:16,252:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:16,252:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513236,Others,BUY,1@945,widget,LIMIT), None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:16,253:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513236,Others,BUY,1@945,widget,LIMIT), None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:17,254:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:17,254:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:17,254:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:17,254:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:17,254:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513236,Others,BUY,1@945,widget,LIMIT), None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:17,255:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513236,Others,BUY,1@945,widget,LIMIT), None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:18,255:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:18,256:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:18,256:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:18,256:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:18,256:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513236,Others,BUY,1@945,widget,LIMIT), None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:18,256:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513236,Others,BUY,1@945,widget,LIMIT), None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:19,257:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:19,258:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:19,258:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:19,258:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:19,258:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513236,Others,BUY,1@945,widget,LIMIT), None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:19,258:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513236,Others,BUY,1@945,widget,LIMIT), None, Order(51513232,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:14.249662_5'), False
[2026-02-11 12:27:19,370:     agent.fmClient Trade ]:     INFO - I have CANCEL order accepted by the book: 2026-02-11 12:27:14.249662_5
[2026-02-11 12:27:20,258:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:20,259:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:27:20,259:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:27:20,259:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:20,259:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513236,Others,BUY,1@945,widget,LIMIT), None, None, False
[2026-02-11 12:27:20,259:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513236,Others,BUY,1@945,widget,LIMIT), None, None, False
[2026-02-11 12:27:20,478:     agent.fmClient Trade ]:     INFO - I have LIMIT order accepted by the book: 2026-02-11 12:27:20.260077_6
[2026-02-11 12:27:21,260:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:21,261:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:21,261:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:21,261:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:21,261:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), None, None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:21,261:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), None, None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:22,262:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:22,262:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:22,263:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:22,263:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:22,263:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513242,Others,BUY,1@945,widget,LIMIT), None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:22,263:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513242,Others,BUY,1@945,widget,LIMIT), None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:23,264:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:23,264:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:23,264:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:23,265:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:23,265:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513242,Others,BUY,1@945,widget,LIMIT), None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:23,265:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513242,Others,BUY,1@945,widget,LIMIT), None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:24,266:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:24,266:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:24,266:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:24,266:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:24,267:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513242,Others,BUY,1@945,widget,LIMIT), None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:24,267:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513242,Others,BUY,1@945,widget,LIMIT), None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:25,268:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:25,268:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:25,268:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:25,268:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:25,268:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513242,Others,BUY,1@945,widget,LIMIT), None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:25,268:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513242,Others,BUY,1@945,widget,LIMIT), None, Order(51513238,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:20.260077_6'), False
[2026-02-11 12:27:25,351:     agent.fmClient Trade ]:     INFO - I have CANCEL order accepted by the book: 2026-02-11 12:27:20.260077_6
[2026-02-11 12:27:26,269:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:26,270:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:27:26,270:     agent.fmClient Trade ]:     INFO - None, None, None, None, False
[2026-02-11 12:27:26,270:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:26,270:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513242,Others,BUY,1@945,widget,LIMIT), None, None, False
[2026-02-11 12:27:26,270:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513242,Others,BUY,1@945,widget,LIMIT), None, None, False
[2026-02-11 12:27:26,459:     agent.fmClient Trade ]:     INFO - I have LIMIT order accepted by the book: 2026-02-11 12:27:26.270793_7
[2026-02-11 12:27:27,271:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:27,272:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513244,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:26.270793_7'), False
[2026-02-11 12:27:27,272:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513244,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:26.270793_7'), False
[2026-02-11 12:27:27,272:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:27,272:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513248,Others,BUY,1@945,widget,LIMIT), None, Order(51513244,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:26.270793_7'), False
[2026-02-11 12:27:27,272:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513248,Others,BUY,1@945,widget,LIMIT), None, Order(51513244,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:26.270793_7'), False
[2026-02-11 12:27:28,272:     agent.fmClient Trade ]:     INFO - this is widget buy
[2026-02-11 12:27:28,273:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513244,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:26.270793_7'), False
[2026-02-11 12:27:28,273:     agent.fmClient Trade ]:     INFO - None, None, None, Order(51513244,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:26.270793_7'), False
[2026-02-11 12:27:28,273:     agent.fmClient Trade ]:     INFO - this is widget sell
[2026-02-11 12:27:28,273:     agent.fmClient Trade ]:     INFO - Order(51513106,Others,SELL,10@935,private,LIMIT,PVT_FROM:M000), Order(51513248,Others,BUY,1@945,widget,LIMIT), None, Order(51513244,Mine,SELL,1@945,widget,LIMIT,REF:'2026-02-11 12:27:26.270793_7'), False
